real_name,scale_dl,scale_din,gemc,gdwc,femc,fdwc,cemc,cdwc,oemc,odwc
89,0.015185800000000001,0.08597540000000001,0.17498950000000002,0.016498400000000003,0.0075002,0.1,0.4769355,0.00047242200000000007,1.0,0.006047820000000001
90,0.00313304,0.0488313,0.41637799999999997,0.1,0.00475025,0.00120335,0.03626535,0.0446835,0.8865569999999999,0.09988440000000001
91,0.0050597,0.00439803,0.002005425,0.1,0.081737,0.0757883,0.3498925,0.087773,1.0,0.0008500620000000001
92,0.0312727,0.119885,0.002428205,0.004008530000000001,0.19211950000000003,0.010069300000000002,0.034884,0.000112879,1.0,0.0744932
93,0.385489,0.121807,0.024054199999999998,0.006439360000000001,0.1918965,0.1,0.3076795,0.08528780000000001,0.00113842,0.0022894800000000004
94,0.08638799999999999,0.185518,0.04845605,0.012919200000000002,0.0091532,0.1,0.2780645,0.0248794,0.0097927,0.13405799999999998
95,0.24576599999999998,0.0342169,0.04992465,0.1,0.1909315,0.1,0.3959615,0.09069970000000001,1.0,0.001912836
96,0.03235255,0.019682500000000002,0.254682,0.1,0.149316,0.033141300000000005,0.2810665,0.07323690000000001,0.839531,0.0548144
97,0.4477855,0.134483,0.00807365,0.1,0.07561849999999999,0.1,0.499093,0.07939260000000001,0.0241209,0.2
98,0.2435945,0.136496,0.0012736800000000001,0.000435978,0.0541305,0.000611484,0.450036,0.00017224700000000002,1.0,0.0034415
99,0.5,0.0550746,0.237631,0.0236067,0.0030196650000000004,0.1,0.5,0.00517976,0.021417199999999997,0.025275
