"","flow","conc"
"833",0.1484,0.0142725118483412
"834",0.1493,0.0142879146919431
"835",0.1502,0.014303317535545
"836",0.1511,0.0143187203791469
"837",0.1542,0.0143341232227488
"838",0.1597,0.0143495260663507
"839",0.1652,0.0143649289099526
"840",0.1704,0.0143803317535545
"841",0.1724,0.0143957345971564
"842",0.1717,0.0144111374407583
"843",0.171,0.0144265402843602
"844",0.1704,0.0144419431279621
"845",0.1707,0.014457345971564
"846",0.1721,0.0144727488151659
"847",0.1734,0.0144881516587678
"848",0.1748,0.0145035545023697
"849",0.1762,0.0145189573459716
"850",0.1776,0.0145343601895735
"851",0.179,0.0145497630331754
"852",0.1804,0.0145651658767772
"853",0.179,0.0145805687203791
"854",0.1748,0.014595971563981
"855",0.1704,0.0146113744075829
"856",0.1653,0.0146267772511848
"857",0.162,0.0146421800947867
"858",0.161,0.0146575829383886
"859",0.1601,0.0146729857819905
"860",0.1592,0.0146883886255924
"861",0.1583,0.0147037914691943
"862",0.1574,0.0147191943127962
"863",0.1565,0.0147345971563981
"864",0.1556,0.01475
"865",0.1547,0.0147654028436019
"866",0.1538,0.0147808056872038
"867",0.1529,0.0147962085308057
"868",0.152,0.0148116113744076
"869",0.1524,0.0148270142180095
"870",0.1542,0.0148424170616114
"871",0.156,0.0148578199052133
"872",0.1578,0.0148732227488152
"873",0.1596,0.0148886255924171
"874",0.1615,0.014904028436019
"875",0.1634,0.0149194312796209
"876",0.1653,0.0149348341232227
"877",0.1662,0.0149502369668246
"878",0.1662,0.0149656398104265
"879",0.1662,0.0149810426540284
"880",0.1662,0.0149964454976303
"881",0.1653,0.0150118483412322
"882",0.1634,0.0150272511848341
"883",0.1615,0.015042654028436
"884",0.1596,0.0150580568720379
"885",0.1583,0.0150734597156398
"886",0.1574,0.0150888625592417
"887",0.1565,0.0151042654028436
"888",0.1556,0.0151196682464455
"889",0.1556,0.0151350710900474
"890",0.1565,0.0151504739336493
"891",0.1574,0.0151658767772512
"892",0.1583,0.0151812796208531
"893",0.1596,0.015196682464455
"894",0.1615,0.0152120853080569
"895",0.1634,0.0152274881516588
"896",0.1653,0.0152428909952607
"897",0.1662,0.0152582938388626
"898",0.1662,0.0152736966824645
"899",0.1662,0.0152890995260664
"900",0.1662,0.0153045023696682
"901",0.1662,0.0153199052132701
"902",0.1662,0.015335308056872
"903",0.1662,0.0153507109004739
"904",0.1664,0.0153661137440758
"905",0.1666,0.0153815165876777
"906",0.1668,0.0153969194312796
"907",0.1669,0.0154123222748815
"908",0.1671,0.0154277251184834
"909",0.1673,0.0154431279620853
"910",0.1675,0.0154585308056872
"911",0.1676,0.0154739336492891
"912",0.1678,0.015489336492891
"913",0.168,0.0155047393364929
"914",0.1682,0.0155201421800948
"915",0.1683,0.0155355450236967
"916",0.1685,0.0155509478672986
"917",0.1687,0.0155663507109005
"918",0.1689,0.0155817535545024
"919",0.1691,0.0155971563981043
"920",0.1692,0.0156125592417062
"921",0.1694,0.0156279620853081
"922",0.1696,0.01564336492891
"923",0.1698,0.0156587677725119
"924",0.1699,0.0156741706161137
"925",0.1691,0.0156895734597156
"926",0.1672,0.0157049763033175
"927",0.1653,0.0157203791469194
"928",0.1634,0.0157357819905213
"929",0.162,0.0157511848341232
"930",0.161,0.0157665876777251
"931",0.1601,0.015781990521327
"932",0.1592,0.0157973933649289
"933",0.1578,0.0158127962085308
"934",0.156,0.0158281990521327
"935",0.1542,0.0158436018957346
"936",0.1524,0.0158590047393365
"937",0.1514,0.0158744075829384
"938",0.1512,0.0158898104265403
"939",0.151,0.0159052132701422
"940",0.1508,0.0159206161137441
"941",0.1505,0.015936018957346
"942",0.1503,0.0159514218009479
"943",0.1501,0.0159668246445498
"944",0.1499,0.0159822274881517
"945",0.1497,0.0159976303317536
"946",0.1494,0.0160130331753555
"947",0.1492,0.0160284360189573
"948",0.149,0.0160438388625592
"949",0.1488,0.0160592417061611
"950",0.1485,0.016074644549763
"951",0.1483,0.0160900473933649
"952",0.1481,0.0161054502369668
"953",0.1479,0.0161208530805687
"954",0.1477,0.0161362559241706
"955",0.1474,0.0161516587677725
"956",0.1472,0.0161670616113744
"957",0.147,0.0161824644549763
"958",0.1468,0.0161978672985782
"959",0.1466,0.0162132701421801
"960",0.1463,0.016228672985782
"961",0.1461,0.0162440758293839
"962",0.1459,0.0162594786729858
"963",0.1457,0.0162748815165877
"964",0.1455,0.0162902843601896
"965",0.1452,0.0163056872037915
"966",0.145,0.0163210900473934
"967",0.1448,0.0163364928909953
"968",0.1446,0.0163518957345972
"969",0.1445,0.0163672985781991
"970",0.1445,0.0163827014218009
"971",0.1445,0.0163981042654028
"972",0.1445,0.0164135071090047
"973",0.1445,0.0164289099526066
"974",0.1445,0.0164443127962085
"975",0.1445,0.0164597156398104
"976",0.1445,0.0164751184834123
"977",0.1445,0.0164905213270142
"978",0.1445,0.0165059241706161
"979",0.1445,0.016521327014218
"980",0.1445,0.0165367298578199
"981",0.1449,0.0165521327014218
"982",0.1458,0.0165675355450237
"983",0.1467,0.0165829383886256
"984",0.1475,0.0165983412322275
"985",0.148,0.0166137440758294
"986",0.148,0.0166291469194313
"987",0.148,0.0166445497630332
"988",0.148,0.0166599526066351
"989",0.1475,0.016675355450237
"990",0.1467,0.0166907582938389
"991",0.1458,0.0167061611374408
"992",0.1449,0.0167215639810427
"993",0.1441,0.0167369668246445
"994",0.1432,0.0167523696682464
"995",0.1424,0.0167677725118483
"996",0.1415,0.0167831753554502
"997",0.1392,0.0167985781990521
"998",0.138,0.016813981042654
"999",0.1385,0.0168293838862559
"1000",0.1389,0.0168447867298578
"1001",0.1393,0.0168601895734597
"1002",0.1398,0.0168755924170616
"1003",0.1402,0.0168909952606635
"1004",0.1407,0.0169063981042654
"1005",0.1411,0.0169218009478673
"1006",0.1416,0.0169372037914692
"1007",0.142,0.0169526066350711
"1008",0.1425,0.016968009478673
"1009",0.1429,0.0169834123222749
"1010",0.1434,0.0169988151658768
"1011",0.1438,0.0170142180094787
"1012",0.1443,0.0170296208530806
"1013",0.1442,0.0170450236966825
"1014",0.1435,0.0170604265402844
"1015",0.1429,0.0170758293838863
"1016",0.1422,0.0170912322274882
"1017",0.1416,0.01710663507109
"1018",0.141,0.0171220379146919
"1019",0.1403,0.0171374407582938
"1020",0.1397,0.0171528436018957
"1021",0.1391,0.0171682464454976
"1022",0.1384,0.0171836492890995
"1023",0.1378,0.0171990521327014
"1024",0.1372,0.0172144549763033
"1025",0.1365,0.0172298578199052
"1026",0.1359,0.0172452606635071
"1027",0.1353,0.017260663507109
"1028",0.1347,0.0172760663507109
"1029",0.1335,0.0172914691943128
"1030",0.1319,0.0173068720379147
"1031",0.1303,0.0173222748815166
"1032",0.1287,0.0173376777251185
"1033",0.1279,0.0173530805687204
"1034",0.1279,0.0173684834123223
"1035",0.1279,0.0173838862559242
"1036",0.1279,0.0173992890995261
"1037",0.1275,0.017414691943128
"1038",0.1267,0.0174300947867299
"1039",0.1259,0.0174454976303318
"1040",0.1251,0.0174609004739337
"1041",0.1251,0.0174763033175355
"1042",0.1259,0.0174917061611374
"1043",0.1267,0.0175071090047393
"1044",0.1275,0.0175225118483412
"1045",0.1279,0.0175379146919431
"1046",0.1279,0.017553317535545
"1047",0.1279,0.0175687203791469
"1048",0.1279,0.0175841232227488
"1049",0.1279,0.0175995260663507
"1050",0.1279,0.0176149289099526
"1051",0.1279,0.0176303317535545
"1052",0.1279,0.0176457345971564
"1053",0.1279,0.0176611374407583
"1054",0.1279,0.0176765402843602
"1055",0.1279,0.0176919431279621
"1056",0.1279,0.017707345971564
"1057",0.1287,0.0177227488151659
"1058",0.1303,0.0177381516587678
"1059",0.1319,0.0177535545023697
"1060",0.1335,0.0177689573459716
"1061",0.1356,0.0177843601895735
"1062",0.1381,0.0177997630331754
"1063",0.1406,0.0178151658767773
"1064",0.1432,0.0178305687203791
"1065",0.1454,0.017845971563981
"1066",0.1471,0.0178613744075829
"1067",0.1489,0.0178767772511848
"1068",0.1507,0.0178921800947867
"1069",0.152,0.0179075829383886
"1070",0.1529,0.0179229857819905
"1071",0.1538,0.0179383886255924
"1072",0.1547,0.0179537914691943
"1073",0.1543,0.0179691943127962
"1074",0.1525,0.0179845971563981
"1075",0.1507,0.018
"1076",0.1489,0.0180154028436019
"1077",0.1475,0.0180308056872038
"1078",0.1467,0.0180462085308057
"1079",0.1458,0.0180616113744076
"1080",0.1449,0.0180770142180095
"1081",0.1445,0.0180924170616114
"1082",0.1445,0.0181078199052133
"1083",0.1445,0.0181232227488152
"1084",0.1445,0.0181386255924171
"1085",0.1443,0.018154028436019
"1086",0.1439,0.0181694312796209
"1087",0.1434,0.0181848341232228
"1088",0.143,0.0182002369668246
"1089",0.1426,0.0182156398104265
"1090",0.1422,0.0182310426540284
"1091",0.1418,0.0182464454976303
"1092",0.1413,0.0182618483412322
"1093",0.1415,0.0182772511848341
"1094",0.1424,0.018292654028436
"1095",0.1432,0.0183080568720379
"1096",0.1441,0.0183234597156398
"1097",0.1441,0.0183388625592417
"1098",0.1432,0.0183542654028436
"1099",0.1424,0.0183696682464455
"1100",0.1415,0.0183850710900474
"1101",0.1411,0.0184004739336493
"1102",0.1409,0.0184158767772512
"1103",0.1408,0.0184312796208531
"1104",0.1407,0.018446682464455
"1105",0.1406,0.0184620853080569
"1106",0.1405,0.0184774881516588
"1107",0.1403,0.0184928909952607
"1108",0.1402,0.0185082938388626
"1109",0.1401,0.0185236966824645
"1110",0.14,0.0185390995260664
"1111",0.1398,0.0185545023696682
"1112",0.1397,0.0185699052132701
"1113",0.1396,0.018585308056872
"1114",0.1395,0.0186007109004739
"1115",0.1394,0.0186161137440758
"1116",0.1392,0.0186315165876777
"1117",0.1391,0.0186469194312796
"1118",0.139,0.0186623222748815
"1119",0.1389,0.0186777251184834
"1120",0.1388,0.0186931279620853
"1121",0.1386,0.0187085308056872
"1122",0.1385,0.0187239336492891
"1123",0.1384,0.018739336492891
"1124",0.1383,0.0187547393364929
"1125",0.1381,0.0187701421800948
"1126",0.138,0.0187855450236967
"1127",0.1379,0.0188009478672986
"1128",0.1378,0.0188163507109005
"1129",0.1381,0.0188317535545024
"1130",0.139,0.0188471563981043
"1131",0.1398,0.0188625592417062
"1132",0.1407,0.0188779620853081
"1133",0.1415,0.01889336492891
"1134",0.1424,0.0189087677725118
"1135",0.1432,0.0189241706161137
"1136",0.1441,0.0189395734597156
"1137",0.1445,0.0189549763033175
"1138",0.1445,0.0189703791469194
"1139",0.1445,0.0189857819905213
"1140",0.1445,0.0190011848341232
"1141",0.1445,0.0190165876777251
"1142",0.1445,0.019031990521327
"1143",0.1445,0.0190473933649289
"1144",0.1445,0.0190627962085308
"1145",0.1445,0.0190781990521327
"1146",0.1445,0.0190936018957346
"1147",0.1445,0.0191090047393365
"1148",0.1445,0.0191244075829384
"1149",0.1445,0.0191398104265403
"1150",0.1445,0.0191552132701422
"1151",0.1445,0.0191706161137441
"1152",0.1445,0.019186018957346
"1153",0.1445,0.0192014218009479
"1154",0.1445,0.0192168246445498
"1155",0.1445,0.0192322274881517
"1156",0.1445,0.0192476303317536
"1157",0.1445,0.0192630331753555
"1158",0.1445,0.0192784360189573
"1159",0.1445,0.0192938388625592
"1160",0.1445,0.0193092417061611
"1161",0.1445,0.019324644549763
"1162",0.1445,0.0193400473933649
"1163",0.1445,0.0193554502369668
"1164",0.1445,0.0193708530805687
"1165",0.1441,0.0193862559241706
"1166",0.1432,0.0194016587677725
"1167",0.1424,0.0194170616113744
"1168",0.1415,0.0194324644549763
"1169",0.1415,0.0194478672985782
"1170",0.1424,0.0194632701421801
"1171",0.1432,0.019478672985782
"1172",0.1441,0.0194940758293839
"1173",0.1449,0.0195094786729858
"1174",0.1458,0.0195248815165877
"1175",0.1467,0.0195402843601896
"1176",0.1475,0.0195556872037915
"1177",0.1484,0.0195710900473934
"1178",0.1493,0.0195864928909953
"1179",0.1502,0.0196018957345972
"1180",0.1511,0.0196172985781991
"1181",0.1519,0.0196327014218009
"1182",0.1528,0.0196481042654028
"1183",0.1537,0.0196635071090047
"1184",0.1546,0.0196789099526066
"1185",0.1555,0.0196943127962085
"1186",0.1564,0.0197097156398104
"1187",0.1573,0.0197251184834123
"1188",0.1583,0.0197405213270142
"1189",0.1585,0.0197559241706161
"1190",0.158,0.019771327014218
"1191",0.1576,0.0197867298578199
"1192",0.1571,0.0198021327014218
"1193",0.1567,0.0198175355450237
"1194",0.1562,0.0198329383886256
"1195",0.1558,0.0198483412322275
"1196",0.1553,0.0198637440758294
"1197",0.1549,0.0198791469194313
"1198",0.1544,0.0198945497630332
"1199",0.154,0.0199099526066351
"1200",0.1535,0.019925355450237
"1201",0.1531,0.0199407582938389
"1202",0.1526,0.0199561611374408
"1203",0.1522,0.0199715639810427
"1204",0.1517,0.0199869668246445
"1205",0.1513,0.0200023696682464
"1206",0.1508,0.0200177725118483
"1207",0.1504,0.0200331753554502
"1208",0.1499,0.0200485781990521
"1209",0.1495,0.020063981042654
"1210",0.1491,0.0200793838862559
"1211",0.1486,0.0200947867298578
"1212",0.1482,0.0201101895734597
"1213",0.1477,0.0201255924170616
"1214",0.1473,0.0201409952606635
"1215",0.1469,0.0201563981042654
"1216",0.1464,0.0201718009478673
"1217",0.146,0.0201872037914692
"1218",0.1456,0.0202026066350711
"1219",0.1451,0.020218009478673
"1220",0.1447,0.0202334123222749
"1221",0.1445,0.0202488151658768
"1222",0.1445,0.0202642180094787
"1223",0.1445,0.0202796208530806
"1224",0.1445,0.0202950236966825
"1225",0.1445,0.0203104265402844
"1226",0.1445,0.0203258293838863
"1227",0.1445,0.0203412322274882
"1228",0.1445,0.02035663507109
"1229",0.1445,0.0203720379146919
"1230",0.1445,0.0203874407582938
"1231",0.1445,0.0204028436018957
"1232",0.1445,0.0204182464454976
"1233",0.1441,0.0204336492890995
"1234",0.1432,0.0204490521327014
"1235",0.1424,0.0204644549763033
"1236",0.1415,0.0204798578199052
"1237",0.1407,0.0204952606635071
"1238",0.1398,0.020510663507109
"1239",0.139,0.0205260663507109
"1240",0.1381,0.0205414691943128
"1241",0.1373,0.0205568720379147
"1242",0.1365,0.0205722748815166
"1243",0.1356,0.0205876777251185
"1244",0.1348,0.0206030805687204
"1245",0.1344,0.0206184834123223
"1246",0.1344,0.0206338862559242
"1247",0.1344,0.0206492890995261
"1248",0.1344,0.020664691943128
"1249",0.1348,0.0206800947867299
"1250",0.1356,0.0206954976303318
"1251",0.1365,0.0207109004739337
"1252",0.1373,0.0207263033175355
"1253",0.1377,0.0207417061611374
"1254",0.1377,0.0207571090047393
"1255",0.1377,0.0207725118483412
"1256",0.1377,0.0207879146919431
"1257",0.1377,0.020803317535545
"1258",0.1377,0.0208187203791469
"1259",0.1377,0.0208341232227488
"1260",0.1377,0.0208495260663507
"1261",0.1369,0.0208649289099526
"1262",0.1352,0.0208803317535545
"1263",0.1335,0.0208957345971564
"1264",0.1319,0.0209111374407583
"1265",0.1303,0.0209265402843602
"1266",0.1286,0.0209419431279621
"1267",0.127,0.020957345971564
"1268",0.1255,0.0209727488151659
"1269",0.1247,0.0209881516587678
"1270",0.1247,0.0210035545023697
"1271",0.1247,0.0210189573459716
"1272",0.1247,0.0210343601895735
"1273",0.1247,0.0210497630331754
"1274",0.1247,0.0210651658767773
"1275",0.1247,0.0210805687203791
"1276",0.1247,0.021095971563981
"1277",0.1251,0.0211113744075829
"1278",0.1259,0.0211267772511848
"1279",0.1267,0.0211421800947867
"1280",0.1275,0.0211575829383886
"1281",0.1279,0.0211729857819905
"1282",0.1279,0.0211883886255924
"1283",0.1279,0.0212037914691943
"1284",0.1279,0.0212191943127962
"1285",0.1277,0.0212345971563981
"1286",0.1273,0.02125
"1287",0.1269,0.0212654028436019
"1288",0.1265,0.0212808056872038
"1289",0.1261,0.0212962085308057
"1290",0.1257,0.0213116113744076
"1291",0.1253,0.0213270142180095
"1292",0.1249,0.0213424170616114
"1293",0.1245,0.0213578199052133
"1294",0.1241,0.0213732227488152
"1295",0.1237,0.0213886255924171
"1296",0.1233,0.021404028436019
"1297",0.1229,0.0214194312796209
"1298",0.1225,0.0214348341232227
"1299",0.1221,0.0214502369668246
"1300",0.1217,0.0214656398104265
"1301",0.1214,0.0214810426540284
"1302",0.121,0.0214964454976303
"1303",0.1206,0.0215118483412322
"1304",0.1202,0.0215272511848341
"1305",0.1198,0.021542654028436
"1306",0.1194,0.0215580568720379
"1307",0.119,0.0215734597156398
"1308",0.1187,0.0215888625592417
"1309",0.1185,0.0216042654028436
"1310",0.1185,0.0216196682464455
"1311",0.1185,0.0216350710900474
"1312",0.1185,0.0216504739336493
"1313",0.1188,0.0216658767772512
"1314",0.1196,0.0216812796208531
"1315",0.1204,0.021696682464455
"1316",0.1212,0.0217120853080569
"1317",0.1223,0.0217274881516588
"1318",0.1239,0.0217428909952607
"1319",0.1255,0.0217582938388626
"1320",0.1271,0.0217736966824645
"1321",0.1287,0.0217890995260664
"1322",0.1303,0.0218045023696682
"1323",0.1319,0.0218199052132701
"1324",0.1335,0.021835308056872
"1325",0.1344,0.0218507109004739
"1326",0.1344,0.0218661137440758
"1327",0.1344,0.0218815165876777
"1328",0.1344,0.0218969194312796
"1329",0.1344,0.0219123222748815
"1330",0.1344,0.0219277251184834
"1331",0.1344,0.0219431279620853
"1332",0.1344,0.0219585308056872
"1333",0.134,0.0219739336492891
"1334",0.1331,0.021989336492891
"1335",0.1323,0.0220047393364929
"1336",0.1315,0.0220201421800948
"1337",0.1303,0.0220355450236967
"1338",0.1286,0.0220509478672986
"1339",0.127,0.0220663507109005
"1340",0.1255,0.0220817535545024
"1341",0.1247,0.0220971563981043
"1342",0.1247,0.0221125592417062
"1343",0.1247,0.0221279620853081
"1344",0.1247,0.02214336492891
"1345",0.1251,0.0221587677725118
"1346",0.1259,0.0221741706161137
"1347",0.1267,0.0221895734597156
"1348",0.1275,0.0222049763033175
"1349",0.1287,0.0222203791469194
"1350",0.1303,0.0222357819905213
"1351",0.1319,0.0222511848341232
"1352",0.1335,0.0222665876777251
"1353",0.1352,0.022281990521327
"1354",0.1369,0.0222973933649289
"1355",0.1386,0.0223127962085308
"1356",0.1403,0.0223281990521327
"1357",0.1415,0.0223436018957346
"1358",0.1424,0.0223590047393365
"1359",0.1432,0.0223744075829384
"1360",0.1441,0.0223898104265403
"1361",0.1446,0.0224052132701422
"1362",0.1449,0.0224206161137441
"1363",0.1452,0.022436018957346
"1364",0.1455,0.0224514218009479
"1365",0.1458,0.0224668246445498
"1366",0.1461,0.0224822274881517
"1367",0.1464,0.0224976303317536
"1368",0.1467,0.0225130331753555
"1369",0.147,0.0225284360189573
"1370",0.1473,0.0225438388625592
"1371",0.1475,0.0225592417061611
"1372",0.1478,0.022574644549763
"1373",0.148,0.0225900473933649
"1374",0.148,0.0226054502369668
"1375",0.148,0.0226208530805687
"1376",0.148,0.0226362559241706
"1377",0.1475,0.0226516587677725
"1378",0.1467,0.0226670616113744
"1379",0.1458,0.0226824644549763
"1380",0.1449,0.0226978672985782
"1381",0.1441,0.0227132701421801
"1382",0.1432,0.022728672985782
"1383",0.1424,0.0227440758293839
"1384",0.1415,0.0227594786729858
"1385",0.1407,0.0227748815165877
"1386",0.1398,0.0227902843601896
"1387",0.139,0.0228056872037915
"1388",0.1381,0.0228210900473934
"1389",0.1377,0.0228364928909953
"1390",0.1377,0.0228518957345972
"1391",0.1377,0.0228672985781991
"1392",0.1377,0.0228827014218009
"1393",0.1377,0.0228981042654028
"1394",0.1377,0.0229135071090047
"1395",0.1377,0.0229289099526066
